duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586171,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57849216,0.82872784,0.9475476,0.0,0.0,0.0,0.0,0.0,0.0,0.07417376
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298627,0.015655577,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.5696743,0.8231298,0.9453139,0.0,0.0,0.0,0.0,0.0,0.0,0.08075811
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235372,0.039138943,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.57544917,0.8290442,0.95381534,0.0,0.0,0.0,0.0,0.0,0.0,0.083398506
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07259144,0.0332681,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.57405,0.82758594,0.95131475,0.0,0.0,0.0,0.0,0.0,0.0,0.082459226
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086862445,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48525378,0.73334146,0.7998086,0.0,0.0,0.009362213,0.0,0.0,0.0,0.026060775
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072425455,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.57186556,0.8255106,0.94989765,0.0,0.0,0.0,0.0,0.0,0.0,0.082812205
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312318,0.9765166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59413064,0.8461716,0.9630229,0.0,0.0,0.0,0.0,0.0,0.0,0.08012216
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073353276,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.5685797,0.8218914,0.94290864,0.0,0.0,0.0,0.0,0.0,0.0,0.07956953
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262292,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.5082176,0.7577931,0.8509445,0.0,0.0,0.0,0.0,0.0,0.0,0.047172382
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084011,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.4998246,0.7490336,0.8363811,0.0,0.0,0.00016097724,0.0,0.0,0.0,0.041755512
