duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.0,0.03174235,0.0,0.0370343,0.049525023,0.0,0.021098375,0.13895443,0.0,0.0,0.0,0.046031926,0.11768455,0.019409588,0.0,0.0,0.036095396,0.049734876
0.0,0.0,0.014705882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.018665507,0.0,0.062801465,0.0592583,0.0,0.019693397,0.13473046,0.0,0.0,0.0,0.050266165,0.1256868,0.02940755,0.0,0.0,0.04619713,0.047931865
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.0,0.03233233,0.0,0.04004233,0.049936347,0.0,0.018636793,0.14059523,0.0,0.0,0.0,0.048257947,0.12065094,0.021821605,0.0,0.0,0.034436777,0.046712592
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.0,0.028689831,0.0,0.07667519,0.07888615,0.0,0.0134360045,0.118438534,0.0,0.0,0.0,0.053643905,0.11642391,0.026981156,0.0,0.0,0.068153925,0.07265441
0.0,0.5,0.029411765,0.0,6.685168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708414,0.0,0.036420643,0.0,0.04247945,0.05749127,0.0,0.021418288,0.14612168,0.0,0.0,0.0,0.044225734,0.13044211,0.01624415,0.0,0.0,0.026799858,0.04140231
0.0,0.5,0.029411765,0.0,8.117704e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708414,0.0,0.029834464,0.0,0.04161815,0.045909725,0.0,0.015091628,0.12745759,0.0,0.0,0.0,0.05262329,0.106185354,0.027107414,0.0,0.0,0.050331175,0.059905976
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.000108475426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.028701067,0.0,0.04761422,0.052614614,0.0,0.013745047,0.12985706,0.0,0.0,0.0,0.054036178,0.109932296,0.02796432,0.0,0.0,0.051404238,0.06050542
0.0,0.5,0.029411765,0.0,6.8443387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.029903576,0.0,0.048254024,0.05910175,0.0,0.022060119,0.14519382,0.0,0.0,0.0,0.04514744,0.13085943,0.019340245,0.0,0.0,0.030858248,0.042045757
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,7.652718e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.034854025,0.0,0.021072866,0.036121577,0.0,0.021009378,0.14536884,0.0,0.0,0.0,0.045693837,0.11570168,0.018586902,0.0,0.0,0.025092512,0.042115718
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.029233664,0.0,0.057629988,0.064674914,0.0,0.018165037,0.13113031,0.0,0.0,0.0,0.049144465,0.120179884,0.022996215,0.0,0.0,0.04941468,0.058050632
5.1979554e-05,0.0,0.13235295,0.0,3.0401598e-06,0.009372722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0034168565,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.029229417,0.0,0.029551769,0.034216672,0.0,0.016475283,0.13228536,0.0,0.0,0.0,0.051699467,0.104549654,0.02707306,0.0,0.0,0.042185575,0.053160235
8.663259e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.03740652,0.0,0.023866007,0.04443735,0.0,0.018898763,0.13609645,0.0,0.0,0.0,0.04710354,0.10547533,0.016856804,0.0,0.0,0.039717272,0.059501782
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.026663035,0.0,0.04479637,0.053631954,0.0,0.023941644,0.1503022,0.0,0.0,0.0,0.04416922,0.13424844,0.020213667,0.0,0.0,0.024143621,0.034254447
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708414,0.0,0.03082925,0.0,0.04693398,0.058007415,0.0,0.0212375,0.14360264,0.0,0.0,0.0,0.045787495,0.12832594,0.019587437,0.0,0.0,0.03244205,0.04406993
8.663259e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.029000431,0.0,0.05415192,0.06099253,0.0,0.01665999,0.14047909,0.0,0.0,0.0,0.05069731,0.1262905,0.024745755,0.0,0.0,0.039512202,0.048414275
