duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
0.002283956371772164,0.0,0.13043478260869565,0.0,4.500117759603286e-07,6.3789307745706555e-06,0,0.0,0.3333333333333333,0.012987012987012988,0.0,1,0.0006685385746757588,1,0.0,0.0018746652383502945,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.015686274509803918,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,rootkit
0.0,0.0,0.0,0.0,0.0,4.348299388697277e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.3176470588235294,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,buffer_overflow
0.0,0.0,0.0,0.0,0.0,4.449067562733099e-06,0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.004171716230073646,0.0,0.13043478260869565,0.0,1.1297397080872018e-06,2.1794934611535687e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.0005348308597406071,1,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.016500419502190732,0.0,0.13043478260869565,0.0,1.25148202428903e-06,1.8382557808958994e-05,0,0.0,0.0,0.0,0.0,1,0.0008022462896109105,0,0.0,0.0009373326191751473,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,rootkit
0.0004894192225226065,0.0,0.3188405797101449,0.0,6.449444132120652e-08,2.633713639572613e-07,0,0.0,0.0,0.012987012987012988,0.0,1,0.0,0,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0039215686274509795,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,rootkit
0.0026335415307168824,0.0,0.13043478260869565,0.0,4.54649578482303e-06,1.280290186935429e-05,0,0.0,0.0,0.06493506493506493,0.0,1,0.00026741542987030354,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.0039215686274509795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0039386594574438325,0.0,0.13043478260869565,0.0,1.1355369612396698e-06,2.181020251669262e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.0005348308597406071,1,0.0,0.0,0.02325581395348837,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0039215686274509795,0.0039215686274509795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0012352008949380068,0.0,0.13043478260869565,0.0,1.9043976605857384e-06,2.946705695289938e-06,0,0.0,0.0,0.03896103896103896,0.0,1,0.00013370771493515177,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,buffer_overflow
0.0,0.5,0.014492753623188406,0.0,2.8986265762340005e-09,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007843137254901959,0.007843137254901959,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,rootkit
