duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.020087883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1213136,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.5145436,0.7227901,0.70626146,0.078462556,0.07022274,0.05089216,0.0,0.0,0.028502047,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.010100201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.6740782,0.871253,0.88436866,0.0400023,0.124549486,0.0,0.0,0.06137833,0.059217587,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153961,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.616552,0.81671757,0.81587946,0.053104162,0.1026661,0.012542769,0.0,0.029922724,0.04706736,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.009523764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.67428803,0.8698481,0.87932205,0.042104825,0.12269632,0.0,0.0,0.06212473,0.05814521,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.019343793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025440313,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.68596315,0.8809109,0.89114946,0.038774207,0.12572084,0.0,0.0,0.06812751,0.059048653,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.000690192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923012,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.58934546,0.78942335,0.788396,0.0605662,0.09555394,0.021327004,0.0,0.014914691,0.036789283,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.015979603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111695945,0.18590999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.522067,0.73137045,0.72329926,0.071685314,0.0757615,0.042159677,0.0,0.0,0.029082388,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01929909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.68597305,0.8850793,0.9050532,0.03548397,0.1314237,0.0,0.0,0.06749797,0.06212312,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043297723,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.60858035,0.8080571,0.81193644,0.05555518,0.10295639,0.012591094,0.0,0.025243402,0.041089416,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02943036,0.029354207,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.6246911,0.8271809,0.8381761,0.049939647,0.11153028,0.001948908,0.0,0.034147263,0.049102858,0.0
