duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17836574,0.04582624,0.0,0.0,0.10032259,0.0,0.3490928,0.0,0.3074206,0.20503251,0.0,0.12888849,0.1080835,0.0,0.0
0.0,0.5,0.029411765,0.0,7.799363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17923993,0.05395682,0.0,0.0,0.10799198,0.0,0.34885073,0.0,0.33151448,0.20276448,0.0,0.13815331,0.12779036,0.0,0.0
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.0,0.0,0.0,0.18011639,0.05851258,0.0,0.0,0.11031239,0.0,0.35049784,0.0,0.34504718,0.20223325,0.0,0.14377113,0.13410397,0.0,0.0
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.0,0.0,0.0,0.1795255,0.054845627,0.0,0.0,0.10808076,0.0,0.34959888,0.0,0.33422774,0.20281987,0.0,0.1393438,0.12806188,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17944813,0.054430455,0.0,0.0,0.10716532,0.0,0.3497764,0.0,0.3327968,0.20306036,0.0,0.13893399,0.1260824,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,4.2976077e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17953524,0.055891965,0.0,0.0,0.10865241,0.0,0.3495241,0.0,0.3370505,0.20258635,0.0,0.140558,0.12998529,0.0,0.0
0.0,0.0,0.13235295,0.0,1.910048e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.18409804,0.068730004,0.0,0.0,0.11827172,0.0,0.3506963,0.0,0.36723,0.20140351,0.0,0.15418096,0.15001841,0.0,0.0
0.0048687514,0.0,0.32352942,0.0,2.5467307e-06,0.0004420745,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.0,0.0,0.0,0.17933023,0.054210506,0.0,0.0,0.107782245,0.0,0.34919173,0.0,0.3322352,0.20284863,0.0,0.13853014,0.12738253,0.0,0.0
0.004886078,0.0,0.32352942,0.0,2.5467307e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.0,0.0,0.0,0.18037777,0.060500976,0.0,0.0,0.11137909,0.0,0.3509167,0.0,0.3507816,0.20192288,0.0,0.14617074,0.1372175,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,4.77512e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.18018967,0.061324105,0.0,0.0,0.11364505,0.0,0.3495824,0.0,0.35321918,0.20114377,0.0,0.14679274,0.14274497,0.0,0.0
3.4653036e-05,0.0,0.13235295,0.5,1.9418821e-06,0.00013150787,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17972471,0.056450095,0.0,0.0,0.10946144,0.0,0.34967253,0.0,0.33898568,0.20242238,0.0,0.14120102,0.13163161,0.0,0.0
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.0,0.0,0.0,0.17906621,0.052510686,0.0,0.0,0.106120095,0.0,0.34908456,0.0,0.32705548,0.20329586,0.0,0.13657174,0.12331393,0.0,0.0
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17961766,0.057523,0.0,0.0,0.110671,0.0,0.34904474,0.0,0.34187743,0.20195228,0.0,0.14231335,0.13508491,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.1790752,0.050556526,0.0,0.0,0.104792625,0.0,0.3494048,0.0,0.3217513,0.20381674,0.0,0.13435142,0.11914906,0.0,0.0
0.005492506,0.0,0.9264706,0.0,1.0,0.06722207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.17888173,0.05131746,0.0,0.0,0.10604742,0.0,0.34851086,0.0,0.32373396,0.20331378,0.0,0.13503999,0.12263031,0.0,0.0
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0,0.0,0.0,0.18023121,0.061154388,0.0,0.0,0.11385098,0.0,0.34955597,0.0,0.35291356,0.20112346,0.0,0.14656872,0.14293721,0.0,0.0
