duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
8.663259e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.06224616,0.014208786,0.0,0.02303335,0.050631147,0.97462034,0.0,0.0,0.6309172,0.0,0.7988164,0.033941746,0.11069505,0.0,0.009135261,0.0,0.0,0.027885564
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0039138943,0.047044434,0.017378595,0.0,0.026368603,0.04794718,0.91184914,0.0,0.0,0.56165403,0.0,0.7660126,0.013440967,0.08500759,0.0,0.0,0.0,0.0,0.051300395
6.930607e-05,0.0,0.7794118,0.0,4.9342907e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.05303559,0.018288761,0.0,0.02560293,0.041005164,0.9518956,0.0,0.0,0.6014192,0.0,0.78702784,0.035262525,0.10635862,0.0,0.019298904,0.0,0.0,0.053009026
0.0049034045,0.0,0.32352942,0.0,2.5467307e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.05597657,0.016579565,0.0,0.024679162,0.04558452,0.95627046,0.0,0.0,0.6084913,0.0,0.78926986,0.03225427,0.10563004,0.0,0.011970043,0.0,0.0,0.04292848
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.000108475426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.06209009,0.015994813,0.0,0.02351322,0.044107683,0.98640573,0.0,0.0,0.64033,0.0,0.80504626,0.044889875,0.11954802,0.0,0.026556842,0.0,0.0,0.037006617
8.663259e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.061882466,0.0140072,0.0,0.023042642,0.051594656,0.97115195,0.0,0.0,0.6276583,0.0,0.79699266,0.03168583,0.10863809,0.0,0.0058926716,0.0,0.0,0.027040727
5.1979554e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.053264737,0.014941435,0.0,0.02471415,0.05326906,0.92945194,0.0,0.0,0.58341265,0.0,0.7751657,0.01457417,0.08959071,0.0,0.0,0.0,0.0,0.035945207
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.06110686,0.0147350095,0.0,0.023356676,0.049360573,0.9719622,0.0,0.0,0.6273929,0.0,0.7974389,0.034242325,0.11027075,0.0,0.010609075,0.0,0.0,0.03110236
0.0,0.5,0.029411765,0.0,7.16268e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.051914442,0.019286405,0.0,0.026043035,0.037977472,0.9526808,0.0,0.0,0.6007212,0.0,0.7874691,0.038611546,0.1084356,0.0,0.02556958,0.0,0.0,0.058604546
0.004886078,0.0,0.32352942,0.0,2.4830624e-06,0.0004420745,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.053443782,0.016240418,0.0,0.025014468,0.04835021,0.9396641,0.0,0.0,0.59194386,0.0,0.78055644,0.023319505,0.09684104,0.0,8.545071e-05,0.0,0.0,0.04243726
