duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.004886078,0.0,0.32352942,0.0,2.5467307e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.05147112,0.0,0.018856458,0.039222598,0.026568785,1.0,0.048263095,0.0,0.72063303,1.0,0.0,0.0414612,0.1763036,0.060794547,0.0,0.0,0.021845147,0.030167557
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.05487934,0.0,0.019456781,0.035414383,0.038823284,1.0,0.042271502,0.0,0.69610083,1.0,0.0,0.03988017,0.15211624,0.043086946,0.0,0.0,0.036299706,0.04125507
0.0,0.0,0.7794118,0.0,4.77512e-07,0.00016122717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.058505297,0.0,0.022173405,0.03085436,0.04275336,1.0,0.041580416,0.0,0.6835604,0.9915939,0.0,0.03118892,0.13410267,0.033086732,0.0,0.0,0.043982536,0.046417154
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.0001092184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.024392113,0.0,0.0,0.061609924,0.0,1.0,0.06050996,0.0,0.847738,1.0,0.0,0.08866233,0.33569178,0.14239396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.04092054,0.0,0.010862783,0.046948254,0.0075047314,1.0,0.054028295,0.0,0.7738879,1.0,0.0,0.057888478,0.24100819,0.0937949,0.0,0.0,0.0,0.008047104
0.0,0.5,0.029411765,0.0,7.4810214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.023596749,0.0,0.0,0.06234622,0.0,1.0,0.061015397,0.0,0.85168165,1.0,0.0,0.08994356,0.3404447,0.1450515,0.0,0.0,0.0,0.0
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.0001092184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.024137728,0.0,0.0,0.06184919,0.0,1.0,0.06059765,0.0,0.8488272,1.0,0.0,0.08916102,0.3371155,0.14312784,0.0,0.0,0.0,0.0
0.0,0.0,0.13235295,0.0,1.9418821e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0377925,0.0,0.0075833276,0.049656883,0.006120801,1.0,0.05310937,0.0,0.78313255,1.0,0.0,0.06614888,0.25636968,0.09955962,0.0,0.0,0.0,0.0046520084
0.0,0.5,0.029411765,0.0,7.321851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784736,0.023928486,0.0,0.0,0.062069938,0.0,1.0,0.06077266,0.0,0.8499186,1.0,0.0,0.089471295,0.33838037,0.1439038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.039037835,0.0,0.010660961,0.048957705,7.6040626e-05,1.0,0.057738125,0.0,0.78848195,1.0,0.0,0.058220744,0.25499353,0.10417716,0.0,0.0,0.0,0.0014248043
0.004886078,0.0,0.32352942,0.0,2.5785648e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.04444148,0.0,0.01220426,0.04348351,0.01793401,1.0,0.04934722,0.0,0.7512375,1.0,0.0,0.0548857,0.21723536,0.07807279,0.0,0.0,0.005125284,0.018055767
0.0049034045,0.0,0.32352942,0.0,2.610399e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.045382306,0.0,0.012935422,0.04271406,0.019444034,1.0,0.0489379,0.0,0.7468453,1.0,0.0,0.053233698,0.21170595,0.07526657,0.0,0.0,0.007615626,0.01986891
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.024388969,0.0,0.0,0.061596468,0.0,1.0,0.060463175,0.0,0.8476684,1.0,0.0,0.08871068,0.33567297,0.14232086,0.0,0.0,0.0,0.0
0.0048687514,0.0,0.32352942,0.0,2.5785648e-06,0.00044356045,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.045605067,0.0,0.013018921,0.042424247,0.020007879,1.0,0.048688874,0.0,0.7456241,1.0,0.0,0.052931726,0.21035764,0.07432039,0.0,0.0,0.0083541125,0.020412475
0.0,0.0,0.13235295,0.0,2.0055504e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.023184363,0.0,0.0,0.06274542,0.0,1.0,0.061263435,0.0,0.85366833,1.0,0.0,0.09063837,0.34286743,0.14641361,0.0,0.0,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.024066605,0.0,0.0,0.061919972,0.0,1.0,0.06064611,0.0,0.8491796,1.0,0.0,0.08927587,0.33753756,0.14337252,0.0,0.0,0.0,0.0
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.03841637,0.0,0.0098284185,0.04949607,0.0005310774,1.0,0.057092108,0.0,0.7892745,1.0,0.0,0.060400113,0.25747296,0.10458623,0.0,0.0,0.0,0.0012697577
6.930607e-05,0.0,0.7794118,0.0,4.77512e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.026941307,0.0,0.0,0.059243605,0.0,1.0,0.059064314,0.0,0.8355016,1.0,0.0,0.084348276,0.3206832,0.13415106,0.0,0.0,0.0,0.0
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.054037146,0.0,0.018906996,0.036086857,0.037026092,1.0,0.04291758,0.0,0.7006867,1.0,0.0,0.04102108,0.15743363,0.046037182,0.0,0.0,0.033695877,0.039310165
0.0,0.5,0.029411765,0.0,6.8443387e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.023832303,0.0,0.0,0.062141433,0.0,1.0,0.06086996,0.0,0.8505032,1.0,0.0,0.089569986,0.33902398,0.1442761,0.0,0.0,0.0,0.0
0.00024257126,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.025614247,0.0,0.0,0.060592964,0.0,1.0,0.05992276,0.0,0.84193385,1.0,0.0,0.0865667,0.32846484,0.1386541,0.0,0.0,0.0,0.0
0.0,0.5,0.029411765,0.0,6.685168e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708414,0.023560736,0.0,0.0,0.062386334,0.0,1.0,0.061048545,0.0,0.851873,1.0,0.0,0.089995205,0.3406632,0.14519061,0.0,0.0,0.0,0.0
0.004886078,0.0,0.32352942,0.0,2.5785648e-06,0.00044356045,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.05429764,0.0,0.020410702,0.03612399,0.032560073,1.0,0.045954935,0.0,0.7061894,1.0,0.0,0.03711039,0.15944716,0.050357997,0.0,0.0,0.030370355,0.036412314
