duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.03333581,0.0,0.028779462,0.06599228,0.0011417419,1.0,0.00672815,0.0,0.7642699,1.0,0.0,0.06754848,0.27776068,0.11663914,0.0,0.0,0.008327454,0.0042990893
0.0,0.0,0.13235295,0.0,1.9577992e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0259238,0.0,0.025402732,0.07157609,0.0,1.0,0.0029650629,0.0,0.78483456,1.0,0.0,0.08476028,0.31291443,0.13118532,0.0,0.0,0.0,0.0
0.0,0.5,0.029411765,0.0,7.640192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058708414,0.02014476,0.0,0.02476523,0.075890526,0.0,1.0,0.0019082278,0.0,0.80552644,1.0,0.0,0.09545441,0.34295925,0.14702755,0.0,0.0,0.0,0.0
8.663259e-05,0.0,0.7794118,0.0,4.138437e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.0453507,0.0,0.026707493,0.058058664,0.023555428,1.0,0.00513342,0.0,0.7104536,1.0,0.0,0.051785737,0.20863596,0.075463265,0.0,0.0,0.03573793,0.026422597
0.0,0.0,0.13235295,0.0,2.0533016e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.019918263,0.0,0.024821237,0.076123714,0.0,1.0,0.0019026399,0.0,0.8063323,1.0,0.0,0.0958869,0.34409666,0.1477921,0.0,0.0,0.0,0.0
0.0,0.0,0.014705882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.024433691,0.0,0.024187125,0.06631233,0.0,1.0,0.0061900318,0.0,0.8092145,1.0,0.0,0.07559773,0.33466923,0.13840243,0.0,0.0,0.0,0.0
0.0,0.5,0.029411765,0.0,7.0035094e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.020448431,0.0,0.024776123,0.07566081,0.0,1.0,0.0019446611,0.0,0.80439657,1.0,0.0,0.09491679,0.34135833,0.14614618,0.0,0.0,0.0,0.0
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.020979706,0.0,0.024796799,0.075251415,0.0,1.0,0.0020144284,0.0,0.8024458,1.0,0.0,0.093959995,0.33857659,0.14461231,0.0,0.0,0.0,0.0
0.0,0.0,0.13235295,0.0,1.9577992e-06,0.00012927892,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.031734966,0.0,0.025952838,0.06719223,0.0039445683,1.0,0.0039713085,0.0,0.7639553,1.0,0.0,0.07404156,0.28268832,0.11507818,0.0,0.0,0.008423552,0.004815243
0.0,0.0,0.0,0.0,1.910048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.03190762,0.0,0.02862142,0.06737392,0.0,1.0,0.006272599,0.0,0.7684498,1.0,0.0,0.07078746,0.28447834,0.12036565,0.0,0.0,0.0061841905,0.0027097762
6.930607e-05,0.0,0.7794118,0.0,4.4567784e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.022992786,0.0,0.024986327,0.07368648,0.0,1.0,0.0023904592,0.0,0.7953474,1.0,0.0,0.09016092,0.3282081,0.1390576,0.0,0.0,0.0,0.0
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.0001092184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.01042854,0.0,0.026331246,0.08691968,0.0,1.0,0.0002605617,0.0,0.83515614,1.0,0.0,0.117057115,0.3883825,0.17733783,0.0,0.0,0.0,0.0
0.0049034045,0.0,0.32352942,0.0,2.5467307e-06,0.0004420745,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.047734894,0.0,0.02658461,0.056122243,0.026931942,1.0,0.0053071827,0.0,0.70150113,1.0,0.0,0.0475913,0.19609836,0.068154484,0.0,0.0,0.040308654,0.03000176
0.0,0.5,0.029411765,0.0,7.799363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.01997424,0.0,0.024786904,0.07601133,0.0,1.0,0.0019186437,0.0,0.8062484,1.0,0.0,0.09570385,0.34391212,0.14758977,0.0,0.0,0.0,0.0
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.03837549,0.0,0.02645094,0.0621849,0.012430161,1.0,0.0049985945,0.0,0.73979247,1.0,0.0,0.061970755,0.24797684,0.09637797,0.0,0.0,0.020772278,0.014441319
0.0,0.0,0.32352942,0.0,4.138437e-07,0.000116648225,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.045394953,0.0,0.027055427,0.057404563,0.02204398,1.0,0.0058417693,0.0,0.7129123,1.0,0.0,0.050075457,0.21023539,0.076480895,0.0,0.0,0.034501627,0.02525375
