duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.3,0.00062745076,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21183164,0.8345894,0.0,0.0,0.9305368,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.8308191,1.0,0.13553745,0.0,0.0,1.0,0.0,0.03818831,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16264713,0.66279775,0.0,0.0,0.74967045,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.78080684,1.0,0.09740679,0.0,0.0,0.8397533,0.0,0.0,0.0,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246016,0.7611356,0.0,0.0,0.85169595,0.011741683,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.80163854,1.0,0.12170367,0.0,0.0,0.93319577,0.0,0.019269735,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16623211,0.6650872,0.0,0.0,0.7527402,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76978177,1.0,0.09949444,0.0,0.0,0.838427,0.0,0.0,0.0,0.0
0.13199341,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17781162,0.70913005,0.0,0.0,0.79914135,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7804009,1.0,0.10794262,0.0,0.0,0.88647497,0.0,0.0080985725,0.0,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18183294,0.71888906,0.0,0.0,0.806235,0.27984345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7799303,1.0,0.11650399,0.0,0.0,0.8943117,0.0,0.010010749,0.0,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16682957,0.66704345,0.0,0.0,0.7515065,0.19960861,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7764816,1.0,0.100943685,0.0,0.0,0.83910924,0.0,0.0,0.0,0.0
0.14043143,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17714086,0.70739913,0.0,0.0,0.7971714,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7785632,1.0,0.10825715,0.0,0.0,0.8865937,0.0,0.008395344,0.0,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631984,0.652364,0.0,0.0,0.74042064,0.4187867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7524114,1.0,0.095829196,0.0,0.0,0.8336521,0.0,0.0,0.0,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15343082,0.6149778,0.0,0.0,0.6976651,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.75241935,1.0,0.09183246,0.0,0.0,0.7886072,0.0,0.0,0.0,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14240818,0.5777014,0.0,0.0,0.6600326,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.72849846,1.0,0.08351169,0.0,0.0,0.7631152,0.0,0.0,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17095713,0.68610424,0.0,0.0,0.7705017,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.78574157,1.0,0.10234181,0.0,0.0,0.8630489,0.0,0.0,0.0,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509089,0.61112493,0.0,0.0,0.6933392,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.74732363,1.0,0.089853644,0.0,0.0,0.7948147,0.0,0.0,0.0,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15494283,0.625434,0.0,0.0,0.7097447,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7577998,1.0,0.093550436,0.0,0.0,0.80014086,0.0,0.0,0.0,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1420726,0.58419836,0.0,0.0,0.66827136,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7428346,1.0,0.08368849,0.0,0.0,0.7669384,0.0,0.0,0.0,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19531304,0.7698573,0.0,0.0,0.86142904,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7975171,1.0,0.12554303,0.0,0.0,0.9438054,0.0,0.02416876,0.0,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17439385,0.6945089,0.0,0.0,0.78622574,0.21917808,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7698487,1.0,0.10680962,0.0,0.0,0.86978906,0.0,0.0073874593,0.0,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070869,0.69099736,0.0,0.0,0.77910167,0.02739726,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7855921,1.0,0.10141651,0.0,0.0,0.8716572,0.0,0.0010071397,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689615,0.68272835,0.0,0.0,0.7713271,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.78561866,1.0,0.10007369,0.0,0.0,0.8577207,0.0,0.0,0.0,0.0
0.013774582,0.0,0.04411765,0.3,0.0009923336,7.4298237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20559491,0.81031215,0.0,0.0,0.9015785,0.0665362,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8304052,1.0,0.13119777,0.0,0.0,0.9749209,0.0,0.027059346,0.0,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12466004,0.52591246,0.0,0.0,0.6042987,0.0039138943,0.68,1.0,0.32,0.0,0.01,0.06,0.0,0.7358042,1.0,0.069555834,0.0,0.0,0.7113974,0.0,0.0,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561392,0.63545066,0.0,0.0,0.7210169,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7764165,1.0,0.09265507,0.0,0.0,0.8052451,0.0,0.0,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729186,0.7492314,0.0,0.0,0.84015614,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.8014477,1.0,0.11441537,0.0,0.0,0.92779154,0.0,0.016593486,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696105,0.6924011,0.0,0.0,0.78055733,0.021526419,0.12,0.0,0.88,1.0,0.04,0.06,0.0,0.79715097,1.0,0.10291883,0.0,0.0,0.86865884,0.0,0.0,0.0,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626557,0.6589723,0.0,0.0,0.74466336,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7724199,1.0,0.09519079,0.0,0.0,0.84031045,0.0,0.0,0.0,0.0
