duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.5,0.029411765,0.0,7.640192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009784736,0.014951408,0.0,0.0,0.046595216,0.07653894,0.0,0.0,0.0,0.69920105,0.7206909,0.0,0.0,0.0,0.0,0.0,0.0,0.019402102,0.1480762
0.004886078,0.0,0.32352942,0.0,2.5785648e-06,0.00044356045,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.09707455,0.0,0.0012508929,0.13472348,0.06354829,0.0,0.06990631,0.0,0.6001574,0.65055084,0.0,0.0,0.0,0.0,0.0,0.0,0.08179016,0.16586316
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.018268943,0.0,0.0,0.050011203,0.07604014,0.0,0.0,0.0,0.6936839,0.71601963,0.0,0.0,0.0,0.0,0.0,0.0,0.021750972,0.14787309
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.023951203,0.0,0.0,0.055917725,0.0751545,0.0,0.0,0.0,0.68421346,0.7081262,0.0,0.0,0.0,0.0,0.0,0.0,0.025785148,0.14752343
0.0049034045,0.0,0.32352942,0.0,2.4512283e-06,0.00043910256,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.14558463,0.0,0.0429468,0.20038785,0.051930245,0.0,0.12780607,0.0,0.5341555,0.606119,0.0,0.0,0.0,0.0,0.0,0.018734574,0.12214444,0.18688866
6.930607e-05,0.0,0.7794118,0.0,5.0934614e-07,6.909736e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.086783335,0.0,0.0,0.13052219,0.0631565,0.0,0.062421456,0.0,0.6069321,0.6557693,0.0,0.0,0.0,0.0,0.0,0.0,0.07557092,0.16791779
0.0048687514,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.1914385,0.0,0.08677027,0.25519684,0.04291949,0.0,0.17160355,0.0,0.4968015,0.5927911,0.0,0.0,0.0,0.0065646544,0.0,0.033622175,0.16009797,0.21071443
0.0,0.5,0.029411765,0.0,1.6712919e-06,0.00010773244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.014046162,0.0,0.0,0.045509517,0.07671676,0.0,0.0,0.0,0.6999673,0.7209965,0.0,0.0,0.0,0.0,0.0,0.0,0.01865378,0.14761186
0.0049034045,0.0,0.32352942,0.0,2.5467307e-06,0.0004420745,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.08794917,0.0,0.0,0.12556905,0.06466442,0.0,0.063539654,0.0,0.60379606,0.65049917,0.0,0.0,0.0,0.0,0.0,0.0,0.07441151,0.16057983
0.007381097,0.0,0.014705882,0.0,3.820096e-06,0.00045990606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.20948973,0.0,0.09727833,0.27394652,0.04024116,0.0,0.19265911,0.0,0.4708472,0.5719105,0.0,0.0,0.0,0.013005331,0.0,0.04903838,0.17328177,0.21198195
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.036422044,0.0,0.0,0.07569294,0.071459696,0.0,0.024653286,0.0,0.62483394,0.64444077,0.0,0.0,0.0,0.0,0.0,0.0,0.03361462,0.13618955
0.004886078,0.0,0.32352942,0.0,2.4512283e-06,0.00044058854,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.14540105,0.0,0.042886436,0.19999824,0.052016392,0.0,0.12732723,0.0,0.5349811,0.606928,0.0,0.0,0.0,0.0,0.0,0.018340647,0.1219963,0.18694091
0.004851425,0.0,0.0,0.0,0.0045143664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039138943,0.052750677,0.0,0.0,0.095070995,0.06839076,0.0,0.039706603,0.0,0.6120761,0.6396017,0.0,0.0,0.0,0.0,0.0,0.0,0.047159284,0.14511293
0.0,0.0,0.0,0.0,0.0,0.005969863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471,0.09805216,0.0,0.003292501,0.14617467,0.059947487,0.0,0.08408399,0.0,0.57418776,0.6268019,0.0,0.0,0.0,0.0,0.0,0.00019848347,0.083539195,0.16364709
0.0049034045,0.0,0.32352942,0.0,2.5467307e-06,0.00044504643,0.0,0.0,0.0,0.01980198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019569471,0.095912024,0.0,0.0,0.13217148,0.063784525,0.0,0.07745054,0.0,0.5813623,0.62816125,0.0,0.0,0.0,0.0,0.0,0.0039187074,0.07877819,0.15359476
0.0,0.5,0.029411765,0.0,8.117704e-07,3.78921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.013204306,0.0,0.0,0.04459679,0.076854035,0.0,0.0,0.0,0.700809,0.7214855,0.0,0.0,0.0,0.0,0.0,0.0,0.017997637,0.14734203
0.0,0.5,0.029411765,0.0,7.4810214e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827789,0.013938189,0.0,0.0,0.045449674,0.07672041,0.0,0.0,0.0,0.7003521,0.72141093,0.0,0.0,0.0,0.0,0.0,0.0,0.01861018,0.14777672
