duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.004813522,0.0,0.16853699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14599048,0.0,0.040772125,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5592896,0.23595263,0.020391263,0.12735377,0.0,0.0,0.035688806,0.0,0.046371147
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0023923367,0.0,0.17416167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13931619,0.0,0.044121057,0.72015655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.56504864,0.2321485,0.014991693,0.12426131,0.0,0.0,0.027730104,0.0,0.041281044
0.13275579,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.008564964,0.0,0.16017917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15652786,0.0,0.038291708,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5453705,0.23678452,0.033882514,0.12997971,0.0,0.0040107053,0.0471544,0.0,0.04817251
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0029715598,0.0,0.17552231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13959377,0.0,0.042874426,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.0,0.5676764,0.23460457,0.015313692,0.12441989,0.0,0.0,0.030444901,0.0,0.044833004
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.005781129,0.0,0.16849509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14568236,0.0,0.04210882,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5557172,0.23348051,0.02195055,0.12667626,0.0,0.0,0.034616645,0.0,0.04356551
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0072734207,0.0,0.16432504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15094307,0.0,0.040419742,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.55009884,0.23475346,0.027882762,0.12825282,0.0,0.000679018,0.04050311,0.0,0.045404874
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0032149404,0.0,0.17145266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318001,0.0,0.04161772,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5639659,0.2355108,0.017672837,0.12609231,0.0,0.0,0.03306784,0.0,0.045611575
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.002886489,0.0,0.17577036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933796,0.0,0.043012172,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.0,0.56789714,0.23444587,0.015158527,0.12427917,0.0,0.0,0.030169535,0.0,0.04463216
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0031349212,0.0,0.17435262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407263,0.0,0.04231222,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.0,0.56681097,0.23521483,0.015944727,0.12501721,0.0,0.0,0.031508293,0.0,0.045529127
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0025173426,0.0,0.17655993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13850456,0.0,0.04350619,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.0,0.56862736,0.23384437,0.014680959,0.12378598,0.0,0.0,0.029203515,0.0,0.04384304
