duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.035952527,0.0,0.04411765,0.8,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2863119,0.0,0.0,0.0,0.0,0.0,0.0,0.09616868,0.0,0.14366645,0.019569471,0.3,0.3,0.7,0.7,1.0,0.0,0.0,0.88070107,1.0,0.0,0.47192514,0.0,0.46574807,0.0,0.0,0.07825499,0.0
0.01557654,0.0,0.04411765,0.3,0.00095604267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34205648,0.0,0.0,0.0,0.0,0.0,0.0,0.11758283,0.0,0.16717547,0.06066536,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.95608777,1.0,0.0,0.5490586,0.0,0.55508643,0.0,0.0,0.08331756,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2871361,0.0,0.0,0.0,0.0,0.0,0.0,0.10233371,0.0,0.14608456,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.8839161,1.0,0.0,0.4772722,0.0,0.47789764,0.0,0.0,0.07838961,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268115,0.0,0.0,0.0,0.0,0.0,0.0,0.094297156,0.0,0.13766828,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.8575513,1.0,0.0,0.45046872,0.0,0.44632924,0.0,0.0,0.076706044,0.0
0.01557654,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3421819,0.0,0.0,0.0,0.0,0.0,0.0,0.11764623,0.0,0.16723774,0.06262231,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.956266,1.0,0.0,0.5492366,0.0,0.55530536,0.0,0.0,0.08333224,0.0
0.13046868,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25591037,0.0,0.0,0.0,0.0,0.0,0.0,0.08647105,0.0,0.1317593,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8398344,1.0,0.0,0.43058068,0.0,0.42012846,0.0,0.0,0.07610388,0.0
0.013618643,0.0,0.04411765,0.3,0.0014017206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25103995,0.0,0.0,0.0,0.0,0.0,0.0,0.08138946,0.0,0.12831035,0.007827789,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83229,1.0,0.0,0.42216986,0.0,0.40703255,0.0,0.0,0.0751522,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26208147,0.0,0.0,0.0,0.0,0.0,0.0,0.09102292,0.0,0.13462068,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.8486834,1.0,0.0,0.4415602,0.0,0.435287,0.0,0.0,0.07616946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25822827,0.0,0.0,0.0,0.0,0.0,0.0,0.08934297,0.0,0.13265455,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.8438349,1.0,0.0,0.4369132,0.0,0.42951995,0.0,0.0,0.075190604,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28006902,0.0,0.0,0.0,0.0,0.0,0.0,0.09942612,0.0,0.14296201,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.87420446,1.0,0.0,0.4674582,0.0,0.4663996,0.0,0.0,0.07770393,0.0
