duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.90040296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015870094,0.031455383,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6223463,0.94927776,1.0,0.033705145,0.096332945,0.030551426,0.023714706,0.0,0.052764162,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.8970084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017453626,0.02305834,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.6159244,0.94286585,1.0,0.028947664,0.0884854,0.02870892,0.02134765,0.0,0.05499599,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.010148153,0.0,0.9073334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637079,0.048599377,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.6354576,0.96236867,1.0,0.04341837,0.11235509,0.03431323,0.028547458,0.0,0.048207507,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.008020923,0.0,0.906296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013120994,0.046033293,0.0019569471,1.0,1.0,0.0,0.0,0.03,0.19,0.0,0.6334951,0.9604092,1.0,0.041964516,0.10995691,0.03375017,0.027824104,0.0,0.04888954,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.037100896,0.0,0.92047685,0.0,0.0,0.0,0.0,0.0,0.0022377074,0.0,0.0,0.0,0.006505713,0.08111265,0.019569471,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.66032296,0.98719543,1.0,0.061839342,0.14274076,0.041447416,0.037712686,0.0,0.03956589,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0070629865,0.0,0.9058289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013338909,0.044877708,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.63261133,0.95952684,1.0,0.041309796,0.10887695,0.03349661,0.027498357,0.0,0.04919668,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90184146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01519905,0.035013847,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.6250677,0.95199496,1.0,0.035721265,0.09965857,0.03133224,0.024717808,0.0,0.05181837,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.00010287762,0.0,0.9024348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014922246,0.03648168,0.32681018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6261903,0.95311576,1.0,0.03655289,0.10103036,0.03165432,0.025131583,0.0,0.051428236,0.0
0.13045135,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.006715521,0.0,0.90565944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013417959,0.044458568,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6322908,0.9592068,1.0,0.04107233,0.10848523,0.03340464,0.027380198,0.0,0.049308084,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017487884,0.022876605,0.019569471,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.6157854,0.9427271,1.0,0.028844697,0.088315554,0.028669044,0.021296427,0.0,0.055044293,0.0
