duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.021615729,0.0,0.9487665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012891129,0.052611105,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6261201,0.957814,1.0,0.040680043,0.13073102,0.025349203,0.018736742,0.0,0.03401131,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.024818256,0.0,0.95032793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012171119,0.056487963,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.6290777,0.9607665,1.0,0.04287024,0.13438979,0.026186291,0.0198045,0.0,0.03296131,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0158097,0.0,0.94593585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01419647,0.04558249,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.62075806,0.9524611,1.0,0.036709286,0.12409779,0.023831587,0.01680094,0.0,0.035914928,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.017495647,0.0,0.94675785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01381743,0.047623448,0.0019569471,1.0,1.0,0.0,0.0,0.03,0.19,0.0,0.6223151,0.9540155,1.0,0.037862316,0.12602392,0.024272274,0.017363064,0.0,0.03536216,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.014976338,0.0,0.9455296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014383823,0.04457365,0.019569471,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.61998844,0.9516928,1.0,0.036139354,0.12314568,0.023613762,0.0165231,0.0,0.036188155,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.020526305,0.0,0.9482354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013136059,0.051292263,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.62511396,0.9568096,1.0,0.039934978,0.12948635,0.025064442,0.018373512,0.0,0.0343685,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.010224432,0.0,0.9432128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015452176,0.038821153,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.6156,0.9473118,1.0,0.032889545,0.11771678,0.022371683,0.014938757,0.0,0.037746146,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0027237087,0.0,0.93955594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138526,0.029741012,0.32681018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.608673,0.94039655,1.0,0.027759813,0.10914745,0.020411108,0.012437932,0.0,0.040205397,0.0
0.13045135,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018842652,0.0,0.9474146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013514578,0.049254097,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6235591,0.95525736,1.0,0.038783535,0.12756285,0.024624359,0.01781217,0.0,0.034920514,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0047822148,0.0,0.9405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01667571,0.032232955,0.019569471,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.610574,0.94229436,1.0,0.029167615,0.11149921,0.020949166,0.013124265,0.0,0.039530486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0008357465,0.0,0.93863547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017562985,0.027455479,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.6069294,0.938656,1.0,0.026468635,0.106990494,0.019917618,0.011808462,0.0,0.040824406,0.0
